"site","date","day_avg_temp"
"Arroyo Burro",2004-03-14,14.1352083333333
"Arroyo Burro",2004-03-15,13.9780208333333
"Arroyo Burro",2004-03-16,13.9746875
"Arroyo Burro",2004-03-17,14.4463541666667
"Arroyo Burro",2004-03-18,14.5742708333333
"Arroyo Burro",2004-03-19,14.9232291666667
"Arroyo Burro",2004-03-20,14.4290625
"Arroyo Burro",2004-03-21,14.1976041666667
"Arroyo Burro",2004-03-22,14.4554166666667
"Arroyo Burro",2004-03-23,14.429375
"Arroyo Burro",2004-03-24,14.6275
"Arroyo Burro",2004-03-25,14.5757291666667
"Arroyo Burro",2004-03-26,12.6454166666667
"Arroyo Burro",2004-03-27,12.6857291666667
"Arroyo Burro",2004-03-28,13.9808695652174
"Arroyo Burro",2004-03-29,13.9989583333333
"Arroyo Burro",2004-03-30,14.0413541666667
"Arroyo Burro",2004-03-31,14.3401041666667
"Arroyo Burro",2004-04-01,14.77
"Arroyo Burro",2004-04-02,14.28125
"Arroyo Burro",2004-04-03,14.8258333333333
"Arroyo Burro",2004-04-04,14.7429891304348
"Arroyo Burro",2004-04-05,14.6532291666667
"Arroyo Burro",2004-04-06,14.5845833333333
"Arroyo Burro",2004-04-07,14.1626041666667
"Arroyo Burro",2004-04-08,14.64
"Arroyo Burro",2004-04-09,15.0347916666667
"Arroyo Burro",2004-04-10,15.6517708333333
"Arroyo Burro",2004-04-11,15.2063541666667
"Arroyo Burro",2004-04-12,14.8984375
"Arroyo Burro",2004-04-13,14.9953125
"Arroyo Burro",2004-04-14,15.1046875
"Arroyo Burro",2004-04-15,15.619375
"Arroyo Burro",2004-04-16,15.1866666666667
"Arroyo Burro",2004-04-17,13.7663541666667
"Arroyo Burro",2004-04-18,11.7642708333333
"Arroyo Burro",2004-04-19,12.3014583333333
"Arroyo Burro",2004-04-20,12.5633333333333
"Arroyo Burro",2004-04-21,12.9047916666667
"Arroyo Burro",2004-04-22,12.4984375
"Arroyo Burro",2004-04-23,13.3138541666667
"Arroyo Burro",2004-04-24,13.0777083333333
"Arroyo Burro",2004-04-25,12.1829166666667
"Arroyo Burro",2004-04-26,12.360625
"Arroyo Burro",2004-04-27,12.6908333333333
"Arroyo Burro",2004-04-28,13.9179166666667
"Arroyo Burro",2004-04-29,12.63625
"Arroyo Burro",2004-04-30,12.5278125
"Arroyo Burro",2004-05-01,13.1360416666667
"Arroyo Burro",2004-05-02,13.1553125
"Arroyo Burro",2004-05-03,13.5016666666667
"Arroyo Burro",2004-05-04,13.8122916666667
"Arroyo Burro",2004-05-05,13.6442708333333
"Arroyo Burro",2004-05-06,14.3385416666667
"Arroyo Burro",2004-05-07,14.3145833333333
"Arroyo Burro",2004-05-08,14.6545833333333
"Arroyo Burro",2004-05-09,15.2640625
"Arroyo Burro",2004-05-10,14.373125
"Arroyo Burro",2004-05-11,13.7582291666667
"Arroyo Burro",2004-05-12,13.3777083333333
"Arroyo Burro",2004-05-13,13.5054166666667
"Arroyo Burro",2004-05-14,13.5796875
"Arroyo Burro",2004-05-15,13.4397916666667
"Arroyo Burro",2004-05-16,13.5272916666667
"Arroyo Burro",2004-05-17,13.105625
"Arroyo Burro",2004-05-18,14.3140625
"Arroyo Burro",2004-05-19,15.6172916666667
"Arroyo Burro",2004-05-20,15.5740625
"Arroyo Burro",2004-05-21,14.6808333333333
"Arroyo Burro",2004-05-22,14.205
"Arroyo Burro",2004-05-23,13.5623958333333
"Arroyo Burro",2004-05-24,13.6033333333333
"Arroyo Burro",2004-05-25,13.5201041666667
"Arroyo Burro",2004-05-26,13.1472916666667
"Arroyo Burro",2004-05-27,13.3048958333333
"Arroyo Burro",2004-05-28,13.2702083333333
"Arroyo Burro",2004-05-29,13.0851041666667
"Arroyo Burro",2004-05-30,12.94
"Arroyo Burro",2004-05-31,12.7075
"Arroyo Burro",2004-06-01,13.15875
"Arroyo Burro",2004-06-02,13.6067708333333
"Arroyo Burro",2004-06-03,13.7664583333333
"Arroyo Burro",2004-06-04,13.4629166666667
"Arroyo Burro",2004-06-05,13.7948958333333
"Arroyo Burro",2004-06-06,14.2241666666667
"Arroyo Burro",2004-06-07,14.3778125
"Arroyo Burro",2004-06-08,14.5236458333333
"Arroyo Burro",2004-06-09,14.005
"Arroyo Burro",2004-06-10,12.9846875
"Arroyo Burro",2004-06-11,13.8716666666667
"Arroyo Burro",2004-06-12,13.8183333333333
"Arroyo Burro",2004-06-13,14.4785416666667
"Arroyo Burro",2004-06-14,14.9196875
"Arroyo Burro",2004-06-15,14.9616666666667
"Arroyo Burro",2004-06-16,14.8566666666667
"Arroyo Burro",2004-06-17,15.5292708333333
"Arroyo Burro",2004-06-18,16.2716666666667
"Arroyo Burro",2004-06-19,16.7208333333333
"Arroyo Burro",2004-06-20,17.1452083333333
"Arroyo Burro",2004-06-21,16.6328125
"Arroyo Burro",2004-06-22,16.6680208333333
"Arroyo Burro",2004-06-23,15.9553125
"Arroyo Burro",2004-06-24,15.3047916666667
"Arroyo Burro",2004-06-25,16.38625
"Arroyo Burro",2004-06-26,17.6732291666667
"Arroyo Burro",2004-06-27,17.5447916666667
"Arroyo Burro",2004-06-28,16.5742708333333
"Arroyo Burro",2004-06-29,15.6921875
"Arroyo Burro",2004-06-30,17.6136458333333
"Arroyo Burro",2004-07-01,17.574375
"Arroyo Burro",2004-07-02,17.6477083333333
"Arroyo Burro",2004-07-03,17.2133333333333
"Arroyo Burro",2004-07-04,17.0088541666667
"Arroyo Burro",2004-07-05,15.7013541666667
"Arroyo Burro",2004-07-06,15.0279166666667
"Arroyo Burro",2004-07-07,14.2792708333333
"Arroyo Burro",2004-07-08,14.1469791666667
"Arroyo Burro",2004-07-09,13.7676041666667
"Arroyo Burro",2004-07-10,12.9720833333333
"Arroyo Burro",2004-07-11,13.300625
"Arroyo Burro",2004-07-12,14.5604166666667
"Arroyo Burro",2004-07-13,14.359375
"Arroyo Burro",2004-07-14,13.748125
"Arroyo Burro",2004-07-15,14.0309375
"Arroyo Burro",2004-07-16,13.9266666666667
"Arroyo Burro",2004-07-17,13.6959375
"Arroyo Burro",2004-07-18,14.0865625
"Arroyo Burro",2004-07-19,14.491875
"Arroyo Burro",2004-07-20,14.4080208333333
"Arroyo Burro",2004-07-21,13.7763636363636
"Arroyo Burro",2004-07-23,15.1585
"Arroyo Burro",2004-07-24,15.4809375
"Arroyo Burro",2004-07-25,14.6519791666667
"Arroyo Burro",2004-07-26,14.2809375
"Arroyo Burro",2004-07-27,13.6160416666667
"Arroyo Burro",2004-07-28,13.7864583333333
"Arroyo Burro",2004-07-29,13.4342708333333
"Arroyo Burro",2004-07-30,13.8697916666667
"Arroyo Burro",2004-07-31,14.1175
"Arroyo Burro",2004-08-01,14.0769791666667
"Arroyo Burro",2004-08-02,13.8905208333333
"Arroyo Burro",2004-08-03,14.0333333333333
"Arroyo Burro",2004-08-04,14.8003125
"Arroyo Burro",2004-08-05,15.7711458333333
"Arroyo Burro",2004-08-06,15.4041666666667
"Arroyo Burro",2004-08-07,15.5705208333333
"Arroyo Burro",2004-08-08,15.6295833333333
"Arroyo Burro",2004-08-09,15.7339583333333
"Arroyo Burro",2004-08-10,16.4139583333333
"Arroyo Burro",2004-08-11,15.8965625
"Arroyo Burro",2004-08-12,15.4860416666667
"Arroyo Burro",2004-08-13,15.3497916666667
"Arroyo Burro",2004-08-14,15.3867708333333
"Arroyo Burro",2004-08-15,15.5626041666667
"Arroyo Burro",2004-08-16,15.8716666666667
"Arroyo Burro",2004-08-17,16.3647916666667
"Arroyo Burro",2004-08-18,17.2138541666667
"Arroyo Burro",2004-08-19,17.0675
"Arroyo Burro",2004-08-20,16.2741666666667
"Arroyo Burro",2004-08-21,16.4663541666667
"Arroyo Burro",2004-08-22,17.0754166666667
"Arroyo Burro",2004-08-23,16.850625
"Arroyo Burro",2004-08-24,16.4295833333333
"Arroyo Burro",2004-08-25,16.2909375
"Arroyo Burro",2004-08-26,16.4904166666667
"Arroyo Burro",2004-08-27,17.2101041666667
"Arroyo Burro",2004-08-28,17.8039583333333
"Arroyo Burro",2004-08-29,17.2404166666667
"Arroyo Burro",2004-08-30,16.365625
"Arroyo Burro",2004-08-31,15.7141666666667
"Arroyo Burro",2004-09-01,16.6594791666667
"Arroyo Burro",2004-09-02,16.1579166666667
"Arroyo Burro",2004-09-03,15.8151041666667
"Arroyo Burro",2004-09-04,16.2853125
"Arroyo Burro",2004-09-05,17.4846875
"Arroyo Burro",2004-09-06,18.2678125
"Arroyo Burro",2004-09-07,18.5101041666667
"Arroyo Burro",2004-09-08,18.9715625
"Arroyo Burro",2004-09-09,19.4158333333333
"Arroyo Burro",2004-09-10,19.4688541666667
"Arroyo Burro",2004-09-11,19.88625
"Arroyo Burro",2004-09-12,19.9948958333333
"Arroyo Burro",2004-09-13,19.9665625
"Arroyo Burro",2004-09-14,20.1788541666667
"Arroyo Burro",2004-09-15,19.6761458333333
"Arroyo Burro",2004-09-16,18.9091666666667
"Arroyo Burro",2004-09-17,18.9211458333333
"Arroyo Burro",2004-09-18,18.8385416666667
"Arroyo Burro",2004-09-19,18.1935416666667
"Arroyo Burro",2004-09-20,13.8584375
"Arroyo Burro",2004-09-21,14.0608333333333
"Arroyo Burro",2004-09-22,15.5858333333333
"Arroyo Burro",2004-09-23,16.0245833333333
"Arroyo Burro",2004-09-24,16.8455208333333
"Arroyo Burro",2004-09-25,17.9713541666667
"Arroyo Burro",2004-09-26,18.0644791666667
"Arroyo Burro",2004-09-27,17.039375
"Arroyo Burro",2004-09-28,17.4439583333333
"Arroyo Burro",2004-09-29,17.594375
"Arroyo Burro",2004-09-30,16.7465625
"Arroyo Burro",2004-10-01,16.494375
"Arroyo Burro",2004-10-02,16.6295833333333
"Arroyo Burro",2004-10-03,16.25625
"Arroyo Burro",2004-10-04,15.9017708333333
"Arroyo Burro",2004-10-05,16.2455208333333
"Arroyo Burro",2004-10-06,16.4001041666667
"Arroyo Burro",2004-10-07,16.5984375
"Arroyo Burro",2004-10-08,17.1173958333333
"Arroyo Burro",2004-10-09,17.7807291666667
"Arroyo Burro",2004-10-10,17.6532291666667
"Arroyo Burro",2004-10-11,17.348125
"Arroyo Burro",2004-10-12,17.0755208333333
"Arroyo Burro",2004-10-13,17.4057291666667
"Arroyo Burro",2004-10-14,17.8936458333333
"Arroyo Burro",2004-10-15,17.3073958333333
"Arroyo Burro",2004-10-16,17.5701041666667
"Arroyo Burro",2004-10-17,17.9748958333333
"Arroyo Burro",2004-10-18,17.9335416666667
"Arroyo Burro",2004-10-19,17.9828125
"Arroyo Burro",2004-10-20,17.8839583333333
"Arroyo Burro",2004-10-21,17.7978125
"Arroyo Burro",2004-10-22,17.6588541666667
"Arroyo Burro",2004-10-23,17.5661458333333
"Arroyo Burro",2004-10-24,17.6869791666667
"Arroyo Burro",2004-10-25,17.8815625
"Arroyo Burro",2004-10-26,17.7316666666667
"Arroyo Burro",2004-10-27,17.5582291666667
"Arroyo Burro",2004-10-28,17.5133333333333
"Arroyo Burro",2004-10-29,17.4128125
"Arroyo Burro",2004-10-30,17.4844791666667
"Arroyo Burro",2004-10-31,17.6275
"Arroyo Burro",2004-11-01,17.5734375
"Arroyo Burro",2004-11-02,17.4560416666667
"Arroyo Burro",2004-11-03,17.71
"Arroyo Burro",2004-11-04,17.1783333333333
"Arroyo Burro",2004-11-05,16.99625
"Arroyo Burro",2004-11-06,17.0627083333333
"Arroyo Burro",2004-11-07,17.2017708333333
"Arroyo Burro",2004-11-08,16.9547916666667
"Arroyo Burro",2004-11-09,16.8675
"Arroyo Burro",2004-11-10,16.3677083333333
"Arroyo Burro",2004-11-11,16.1180208333333
"Arroyo Burro",2004-11-12,16.3047916666667
"Arroyo Burro",2004-11-13,16.2744791666667
"Arroyo Burro",2004-11-14,16.2764583333333
"Arroyo Burro",2004-11-15,16.069375
"Arroyo Burro",2004-11-16,15.9664583333333
"Arroyo Burro",2004-11-17,15.9017708333333
"Arroyo Burro",2004-11-18,16.016875
"Arroyo Burro",2004-11-19,16.1280208333333
"Arroyo Burro",2004-11-20,16.2325
"Arroyo Burro",2004-11-21,16.2415625
"Arroyo Burro",2004-11-22,16.0052083333333
"Arroyo Burro",2004-11-23,15.7383333333333
"Arroyo Burro",2004-11-24,15.8635416666667
"Arroyo Burro",2004-11-25,15.8780208333333
"Arroyo Burro",2004-11-26,15.8926041666667
"Arroyo Burro",2004-11-27,15.9721875
"Arroyo Burro",2004-11-28,15.5733333333333
"Arroyo Burro",2004-11-29,15.1590625
"Arroyo Burro",2004-11-30,14.9480208333333
"Arroyo Burro",2004-12-01,14.8633333333333
"Arroyo Burro",2004-12-02,15.0213541666667
"Arroyo Burro",2004-12-03,14.8923958333333
"Arroyo Burro",2004-12-04,14.7916666666667
"Arroyo Burro",2004-12-05,14.8227083333333
"Arroyo Burro",2004-12-06,14.4295833333333
"Arroyo Burro",2004-12-07,14.633125
"Arroyo Burro",2004-12-08,14.8611458333333
"Arroyo Burro",2004-12-09,15.164375
"Arroyo Burro",2004-12-10,15.3384375
"Arroyo Burro",2004-12-11,15.2592708333333
"Arroyo Burro",2004-12-12,15.2113541666667
"Arroyo Burro",2004-12-13,15.1511458333333
"Arroyo Burro",2004-12-14,15.1248958333333
"Arroyo Burro",2004-12-15,15.0477083333333
"Arroyo Burro",2004-12-16,14.9939583333333
"Arroyo Burro",2004-12-17,14.9917708333333
"Arroyo Burro",2004-12-18,14.9259375
"Arroyo Burro",2004-12-19,14.878125
"Arroyo Burro",2004-12-20,14.928125
"Arroyo Burro",2004-12-21,14.9746875
"Arroyo Burro",2004-12-22,14.9792708333333
"Arroyo Burro",2004-12-23,14.911875
"Arroyo Burro",2004-12-24,14.83375
"Arroyo Burro",2004-12-25,14.8905208333333
"Arroyo Burro",2004-12-26,14.9016666666667
"Arroyo Burro",2004-12-27,14.7358333333333
"Arroyo Burro",2004-12-28,14.4288541666667
"Arroyo Burro",2004-12-29,14.4566666666667
"Arroyo Burro",2004-12-30,14.40125
"Arroyo Burro",2004-12-31,14.3073958333333
"Arroyo Burro",2005-01-01,14.3838541666667
"Arroyo Burro",2005-01-02,14.620625
"Arroyo Burro",2005-01-03,14.4296875
"Arroyo Burro",2005-01-04,14.4321875
"Arroyo Burro",2005-01-05,14.5161458333333
"Arroyo Burro",2005-01-06,14.5203125
"Arroyo Burro",2005-01-07,14.5216666666667
"Arroyo Burro",2005-01-08,14.2794791666667
"Arroyo Burro",2005-01-09,14.3233333333333
"Arroyo Burro",2005-01-10,14.445
"Arroyo Burro",2005-01-11,14.4775
"Arroyo Burro",2005-01-12,14.5672916666667
"Arroyo Burro",2005-01-13,14.59625
"Arroyo Burro",2005-01-14,14.4821875
"Arroyo Burro",2005-01-15,14.4347916666667
"Arroyo Burro",2005-01-16,14.3547916666667
"Arroyo Burro",2005-01-17,14.3108333333333
"Arroyo Burro",2005-01-18,14.2991666666667
"Arroyo Burro",2005-01-19,14.3786458333333
"Arroyo Burro",2005-01-20,14.5141666666667
"Arroyo Burro",2005-01-21,14.4614583333333
"Arroyo Burro",2005-01-22,14.5855208333333
"Arroyo Burro",2005-01-23,14.6791666666667
"Arroyo Burro",2005-01-24,14.8440625
"Arroyo Burro",2005-01-25,14.8848958333333
"Arroyo Burro",2005-01-26,14.9677083333333
"Arroyo Burro",2005-01-27,14.7251041666667
"Arroyo Burro",2005-01-28,14.823125
"Arroyo Burro",2005-01-29,14.7128125
"Arroyo Burro",2005-01-30,14.2053125
"Arroyo Burro",2005-01-31,14.4052083333333
"Arroyo Burro",2005-02-01,14.2846875
"Arroyo Burro",2005-02-02,14.1913541666667
"Arroyo Burro",2005-02-03,14.1404166666667
"Arroyo Burro",2005-02-04,14.0967708333333
"Arroyo Burro",2005-02-05,14.2917708333333
"Arroyo Burro",2005-02-06,14.389375
"Arroyo Burro",2005-02-07,14.38375
"Arroyo Burro",2005-02-08,14.343125
"Arroyo Burro",2005-02-09,14.4242708333333
"Arroyo Burro",2005-02-10,14.5155208333333
"Arroyo Burro",2005-02-11,14.5861458333333
"Arroyo Burro",2005-02-12,14.5057291666667
"Arroyo Burro",2005-02-13,14.4591666666667
"Arroyo Burro",2005-02-14,14.2315625
"Arroyo Burro",2005-02-15,14.5516666666667
"Arroyo Burro",2005-02-16,14.7205208333333
"Arroyo Burro",2005-02-17,14.7595833333333
"Arroyo Burro",2005-02-18,14.57
"Arroyo Burro",2005-02-19,14.7452083333333
"Arroyo Burro",2005-02-20,14.9069791666667
"Arroyo Burro",2005-02-21,14.8244791666667
"Arroyo Burro",2005-02-22,14.8729166666667
"Arroyo Burro",2005-02-23,14.8539583333333
"Arroyo Burro",2005-02-24,15.0047916666667
"Arroyo Burro",2005-02-25,15.0854166666667
"Arroyo Burro",2005-02-26,15.0972916666667
"Arroyo Burro",2005-02-27,15.1197916666667
"Arroyo Burro",2005-02-28,15.3548958333333
"Arroyo Burro",2005-03-01,15.4709375
"Arroyo Burro",2005-03-02,15.188125
"Arroyo Burro",2005-03-03,15.1175
"Arroyo Burro",2005-03-04,15.3451041666667
"Arroyo Burro",2005-03-05,15.4041666666667
"Arroyo Burro",2005-03-06,15.5625
"Arroyo Burro",2005-03-07,15.3853125
"Arroyo Burro",2005-03-08,15.5802083333333
"Arroyo Burro",2005-03-09,15.4410416666667
"Arroyo Burro",2005-03-10,15.0819791666667
"Arroyo Burro",2005-03-11,15.0229166666667
"Arroyo Burro",2005-03-12,15.3694791666667
"Arroyo Burro",2005-03-13,15.1292708333333
"Arroyo Burro",2005-03-14,14.5616666666667
"Arroyo Burro",2005-03-15,14.3590625
"Arroyo Burro",2005-03-16,14.3259375
"Arroyo Burro",2005-03-17,14.7221875
"Arroyo Burro",2005-03-18,14.6223958333333
"Arroyo Burro",2005-03-19,14.9185416666667
"Arroyo Burro",2005-03-20,15.0276041666667
"Arroyo Burro",2005-03-21,14.0952083333333
"Arroyo Burro",2005-03-22,13.1958333333333
"Arroyo Burro",2005-03-23,13.0041666666667
"Arroyo Burro",2005-03-24,11.9205208333333
"Arroyo Burro",2005-03-25,11.9640625
"Arroyo Burro",2005-03-26,11.9130208333333
"Arroyo Burro",2005-03-27,12.5505434782609
"Arroyo Burro",2005-03-28,12.689375
"Arroyo Burro",2005-03-29,11.1891666666667
"Arroyo Burro",2005-03-30,10.7915625
"Arroyo Burro",2005-03-31,11.3304166666667
"Arroyo Burro",2005-04-01,11.4445833333333
"Arroyo Burro",2005-04-02,11.8334375
"Arroyo Burro",2005-04-03,12.2784239130435
"Arroyo Burro",2005-04-04,12.4176041666667
"Arroyo Burro",2005-04-05,11.5847916666667
"Arroyo Burro",2005-04-06,11.2847916666667
"Arroyo Burro",2005-04-07,11.3691666666667
"Arroyo Burro",2005-04-08,10.75625
"Arroyo Burro",2005-04-09,10.1660416666667
"Arroyo Burro",2005-04-10,9.86333333333333
"Arroyo Burro",2005-04-11,10.360625
"Arroyo Burro",2005-04-12,11.0752083333333
"Arroyo Burro",2005-04-13,11.6775
"Arroyo Burro",2005-04-14,11.5898958333333
"Arroyo Burro",2005-04-15,11.6898958333333
"Arroyo Burro",2005-04-16,11.8446875
"Arroyo Burro",2005-04-17,12.22125
"Arroyo Burro",2005-04-18,12.4357291666667
"Arroyo Burro",2005-04-19,13.1495833333333
"Arroyo Burro",2005-04-20,12.8438541666667
"Arroyo Burro",2005-04-21,12.7590625
"Arroyo Burro",2005-04-22,12.5278125
"Arroyo Burro",2005-04-23,13.616875
"Arroyo Burro",2005-04-24,13.7092708333333
"Arroyo Burro",2005-04-25,11.6755208333333
"Arroyo Burro",2005-04-26,12.6792708333333
"Arroyo Burro",2005-04-27,13.0353125
"Arroyo Burro",2005-04-28,13.131875
"Arroyo Burro",2005-04-29,13.1166666666667
"Arroyo Burro",2005-04-30,14.0052083333333
"Arroyo Burro",2005-05-01,14.1398958333333
"Arroyo Burro",2005-05-02,14.1022916666667
"Arroyo Burro",2005-05-03,14.7509375
"Arroyo Burro",2005-05-04,14.7751041666667
"Arroyo Burro",2005-05-05,14.1848958333333
"Arroyo Burro",2005-05-06,13.1464583333333
"Arroyo Burro",2005-05-07,11.4452083333333
"Arroyo Burro",2005-05-08,12.045
"Arroyo Burro",2005-05-09,12.4309090909091
"Arroyo Burro",2005-05-11,11.0955
"Arroyo Burro",2005-05-12,11.5825
"Arroyo Burro",2005-05-13,11.8726041666667
"Arroyo Burro",2005-05-14,11.935
"Arroyo Burro",2005-05-15,12.8145833333333
"Arroyo Burro",2005-05-16,12.9615625
"Arroyo Burro",2005-05-17,12.3947916666667
"Arroyo Burro",2005-05-18,12.9610416666667
"Arroyo Burro",2005-05-19,12.8422916666667
"Arroyo Burro",2005-05-20,12.9784375
"Arroyo Burro",2005-05-21,12.8533333333333
"Arroyo Burro",2005-05-22,12.0409375
"Arroyo Burro",2005-05-23,12.5394791666667
"Arroyo Burro",2005-05-24,12.8263541666667
"Arroyo Burro",2005-05-25,12.7873958333333
"Arroyo Burro",2005-05-26,13.0757291666667
"Arroyo Burro",2005-05-27,13.2526041666667
"Arroyo Burro",2005-05-28,13.3976041666667
"Arroyo Burro",2005-05-29,12.9885416666667
"Arroyo Burro",2005-05-30,13.3759375
"Arroyo Burro",2005-05-31,14.3894791666667
"Arroyo Burro",2005-06-01,14.7057291666667
"Arroyo Burro",2005-06-02,13.7079166666667
"Arroyo Burro",2005-06-03,12.9941666666667
"Arroyo Burro",2005-06-04,13.0440625
"Arroyo Burro",2005-06-05,12.8926041666667
"Arroyo Burro",2005-06-06,13.0527083333333
"Arroyo Burro",2005-06-07,12.9647916666667
"Arroyo Burro",2005-06-08,13.6475
"Arroyo Burro",2005-06-09,13.0091666666667
"Arroyo Burro",2005-06-10,13.543125
"Arroyo Burro",2005-06-11,14.0020833333333
"Arroyo Burro",2005-06-12,13.5413541666667
"Arroyo Burro",2005-06-13,13.3694791666667
"Arroyo Burro",2005-06-14,13.38
"Arroyo Burro",2005-06-15,13.9720833333333
"Arroyo Burro",2005-06-16,13.9194791666667
"Arroyo Burro",2005-06-17,13.8259375
"Arroyo Burro",2005-06-18,13.6444791666667
"Arroyo Burro",2005-06-19,13.888125
"Arroyo Burro",2005-06-20,14.58125
"Arroyo Burro",2005-06-21,14.01
"Arroyo Burro",2005-06-22,13.1351041666667
"Arroyo Burro",2005-06-23,13.4857291666667
"Arroyo Burro",2005-06-24,13.3433333333333
"Arroyo Burro",2005-06-25,13.0498958333333
"Arroyo Burro",2005-06-26,12.4879166666667
"Arroyo Burro",2005-06-27,12.6346875
"Arroyo Burro",2005-06-28,13.2388541666667
"Arroyo Burro",2005-06-29,13.3030208333333
"Arroyo Burro",2005-06-30,12.2734375
"Arroyo Burro",2005-07-01,11.9447916666667
"Arroyo Burro",2005-07-02,12.2705208333333
"Arroyo Burro",2005-07-03,12.7551041666667
"Arroyo Burro",2005-07-04,12.8156578947368
"Arroyo Burro",2005-07-06,15.2035
"Arroyo Burro",2005-07-07,13.4892708333333
"Arroyo Burro",2005-07-08,13.7296875
"Arroyo Burro",2005-07-09,13.2413541666667
"Arroyo Burro",2005-07-10,13.4822916666667
"Arroyo Burro",2005-07-11,14.6660416666667
"Arroyo Burro",2005-07-12,14.8147916666667
"Arroyo Burro",2005-07-13,14.215
"Arroyo Burro",2005-07-14,14.1184375
"Arroyo Burro",2005-07-15,14.1161458333333
"Arroyo Burro",2005-07-16,13.8594791666667
"Arroyo Burro",2005-07-17,13.4845833333333
"Arroyo Burro",2005-07-18,13.8671875
"Arroyo Burro",2005-07-19,13.700625
"Arroyo Burro",2005-07-20,14.4852083333333
"Arroyo Burro",2005-07-21,15.4453125
"Arroyo Burro",2005-07-22,15.9583333333333
"Arroyo Burro",2005-07-23,15.5028125
"Arroyo Burro",2005-07-24,16.1573958333333
"Arroyo Burro",2005-07-25,16.8286458333333
"Arroyo Burro",2005-07-26,17.5675
"Arroyo Burro",2005-07-27,17.2720833333333
"Arroyo Burro",2005-07-28,16.2709375
"Arroyo Burro",2005-07-29,15.9210416666667
"Arroyo Burro",2005-07-30,15.8929166666667
"Arroyo Burro",2005-07-31,15.5716666666667
"Arroyo Burro",2005-08-01,15.3791666666667
"Arroyo Burro",2005-08-02,14.9280208333333
"Arroyo Burro",2005-08-03,16.3017708333333
"Arroyo Burro",2005-08-04,16.6688541666667
"Arroyo Burro",2005-08-05,16.4888541666667
"Arroyo Burro",2005-08-06,16.3211458333333
"Arroyo Burro",2005-08-07,16.779375
"Arroyo Burro",2005-08-08,17.1184375
"Arroyo Burro",2005-08-09,16.9871875
"Arroyo Burro",2005-08-10,16.1930208333333
"Arroyo Burro",2005-08-11,14.605625
"Arroyo Burro",2005-08-12,14.535
"Arroyo Burro",2005-08-13,14.8141666666667
"Arroyo Burro",2005-08-14,15.2848958333333
"Arroyo Burro",2005-08-15,15.4322916666667
"Arroyo Burro",2005-08-16,15.8286458333333
"Arroyo Burro",2005-08-17,15.975625
"Arroyo Burro",2005-08-18,16.136875
"Arroyo Burro",2005-08-19,16.419375
"Arroyo Burro",2005-08-20,16.1946875
"Arroyo Burro",2005-08-21,16.92875
"Arroyo Burro",2005-08-22,16.8354166666667
"Arroyo Burro",2005-08-23,16.6079166666667
